<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.09.19	23:46:00	1.17426	1.17432	1.17426	1.17427	6	0	17
2025.09.19	23:47:00	1.17427	1.17439	1.17425	1.17439	14	0	17
2025.09.19	23:48:00	1.17438	1.17441	1.17434	1.17434	13	0	17
2025.09.19	23:49:00	1.17437	1.17444	1.17436	1.17437	23	0	17
2025.09.19	23:50:00	1.17436	1.17436	1.17429	1.17429	13	0	17
2025.09.19	23:51:00	1.17427	1.17427	1.17412	1.17416	19	0	17
2025.09.19	23:52:00	1.17415	1.17421	1.17410	1.17418	18	0	17
2025.09.19	23:53:00	1.17419	1.17419	1.17399	1.17403	28	0	17
2025.09.19	23:54:00	1.17402	1.17429	1.17402	1.17428	39	0	17
2025.09.19	23:55:00	1.17430	1.17437	1.17428	1.17434	16	0	13
2025.09.19	23:56:00	1.17435	1.17436	1.17431	1.17436	23	0	12
2025.09.19	23:57:00	1.17433	1.17450	1.17432	1.17439	25	0	12
2025.09.19	23:58:00	1.17439	1.17451	1.17419	1.17419	34	0	29
2025.09.22	00:02:00	1.17338	1.17338	1.17335	1.17337	3	0	210
2025.09.22	00:03:00	1.17368	1.17368	1.17368	1.17368	1	0	176
2025.09.22	00:05:00	1.17387	1.17394	1.17387	1.17394	2	0	104
2025.09.22	00:06:00	1.17391	1.17392	1.17391	1.17392	4	0	61
2025.09.22	00:07:00	1.17392	1.17392	1.17392	1.17392	1	0	101
2025.09.22	00:08:00	1.17392	1.17393	1.17392	1.17392	3	0	99
2025.09.22	00:09:00	1.17392	1.17422	1.17392	1.17422	7	0	68
2025.09.22	00:10:00	1.17422	1.17422	1.17394	1.17422	6	0	48
2025.09.22	00:11:00	1.17422	1.17422	1.17404	1.17422	8	0	48
2025.09.22	00:12:00	1.17422	1.17422	1.17405	1.17422	5	0	57
2025.09.22	00:13:00	1.17422	1.17422	1.17406	1.17421	6	0	57
2025.09.22	00:14:00	1.17421	1.17422	1.17407	1.17422	7	0	67
2025.09.22	00:15:00	1.17422	1.17450	1.17422	1.17450	7	0	30
2025.09.22	00:16:00	1.17447	1.17447	1.17407	1.17422	3	0	30
2025.09.22	00:17:00	1.17422	1.17451	1.17422	1.17449	5	0	30
2025.09.22	00:18:00	1.17449	1.17451	1.17423	1.17423	5	0	30
2025.09.22	00:19:00	1.17423	1.17455	1.17408	1.17448	16	0	30
2025.09.22	00:20:00	1.17445	1.17450	1.17444	1.17450	7	0	30
2025.09.22	00:21:00	1.17449	1.17451	1.17448	1.17450	4	0	30
2025.09.22	00:22:00	1.17452	1.17452	1.17450	1.17450	2	0	30
2025.09.22	00:23:00	1.17449	1.17449	1.17448	1.17448	2	0	30
2025.09.22	00:24:00	1.17408	1.17451	1.17408	1.17448	5	0	30
2025.09.22	00:25:00	1.17448	1.17448	1.17408	1.17422	4	0	30
2025.09.22	00:26:00	1.17422	1.17453	1.17408	1.17446	9	0	30
2025.09.22	00:27:00	1.17407	1.17446	1.17407	1.17446	3	0	30
2025.09.22	00:28:00	1.17446	1.17446	1.17407	1.17446	3	0	31
2025.09.22	00:29:00	1.17446	1.17447	1.17446	1.17446	3	0	31
2025.09.22	00:30:00	1.17442	1.17446	1.17439	1.17445	9	0	30
2025.09.22	00:31:00	1.17445	1.17446	1.17443	1.17443	5	0	30
2025.09.22	00:32:00	1.17444	1.17446	1.17440	1.17442	14	0	30
2025.09.22	00:33:00	1.17416	1.17448	1.17416	1.17448	4	0	30
2025.09.22	00:34:00	1.17447	1.17449	1.17437	1.17446	18	0	30
2025.09.22	00:35:00	1.17443	1.17446	1.17443	1.17444	4	0	30
2025.09.22	00:36:00	1.17416	1.17447	1.17416	1.17444	5	0	30
2025.09.22	00:37:00	1.17444	1.17446	1.17432	1.17435	15	0	30
2025.09.22	00:38:00	1.17433	1.17449	1.17429	1.17429	24	0	30
2025.09.22	00:39:00	1.17428	1.17429	1.17424	1.17429	6	0	30
2025.09.22	00:40:00	1.17431	1.17439	1.17431	1.17431	15	0	30
2025.09.22	00:41:00	1.17432	1.17434	1.17426	1.17431	5	0	30
2025.09.22	00:42:00	1.17427	1.17430	1.17427	1.17430	2	0	30
2025.09.22	00:43:00	1.17430	1.17442	1.17430	1.17437	20	0	30
2025.09.22	00:44:00	1.17436	1.17437	1.17431	1.17431	22	0	30
2025.09.22	00:45:00	1.17431	1.17437	1.17430	1.17432	13	0	30
2025.09.22	00:46:00	1.17429	1.17434	1.17427	1.17433	5	0	30
2025.09.22	00:47:00	1.17432	1.17436	1.17432	1.17435	6	0	30
2025.09.22	00:48:00	1.17437	1.17437	1.17432	1.17436	6	0	30
2025.09.22	00:49:00	1.17435	1.17437	1.17432	1.17436	9	0	30
2025.09.22	00:50:00	1.17435	1.17440	1.17433	1.17437	7	0	30
2025.09.22	00:51:00	1.17439	1.17439	1.17434	1.17436	4	0	30
2025.09.22	00:52:00	1.17438	1.17438	1.17432	1.17436	12	0	30
2025.09.22	00:53:00	1.17435	1.17442	1.17435	1.17436	14	0	30
2025.09.22	00:54:00	1.17435	1.17442	1.17434	1.17437	12	0	30
2025.09.22	00:55:00	1.17436	1.17442	1.17435	1.17435	16	0	30
2025.09.22	00:56:00	1.17433	1.17436	1.17433	1.17436	2	0	30
2025.09.22	00:57:00	1.17437	1.17439	1.17436	1.17438	4	0	30
2025.09.22	00:58:00	1.17431	1.17443	1.17412	1.17443	18	0	29
2025.09.22	00:59:00	1.17442	1.17466	1.17442	1.17465	43	0	30
2025.09.22	01:00:00	1.17471	1.17476	1.17434	1.17476	80	0	17
2025.09.22	01:01:00	1.17477	1.17479	1.17452	1.17467	45	0	17
2025.09.22	01:02:00	1.17465	1.17473	1.17450	1.17455	34	0	17
2025.09.22	01:03:00	1.17456	1.17456	1.17448	1.17453	19	0	17
2025.09.22	01:04:00	1.17454	1.17455	1.17445	1.17447	24	0	17
2025.09.22	01:05:00	1.17446	1.17446	1.17428	1.17431	29	0	17
2025.09.22	01:06:00	1.17429	1.17432	1.17414	1.17418	26	0	17
2025.09.22	01:07:00	1.17418	1.17430	1.17415	1.17425	13	0	17
2025.09.22	01:08:00	1.17424	1.17436	1.17424	1.17434	16	0	17
2025.09.22	01:09:00	1.17437	1.17450	1.17434	1.17445	12	0	17
2025.09.22	01:10:00	1.17444	1.17446	1.17438	1.17441	16	0	17
2025.09.22	01:11:00	1.17442	1.17443	1.17438	1.17443	10	0	17
2025.09.22	01:12:00	1.17443	1.17448	1.17438	1.17441	13	0	17
2025.09.22	01:13:00	1.17441	1.17447	1.17436	1.17436	7	0	6
2025.09.22	01:14:00	1.17434	1.17435	1.17429	1.17430	10	0	17
2025.09.22	01:15:00	1.17431	1.17438	1.17431	1.17436	12	0	17
2025.09.22	01:16:00	1.17436	1.17440	1.17436	1.17439	8	0	17
2025.09.22	01:17:00	1.17440	1.17441	1.17433	1.17434	9	0	17
2025.09.22	01:18:00	1.17433	1.17433	1.17422	1.17422	7	0	5
2025.09.22	01:19:00	1.17423	1.17431	1.17423	1.17428	7	0	17
2025.09.22	01:20:00	1.17425	1.17425	1.17412	1.17412	9	0	17
2025.09.22	01:21:00	1.17412	1.17420	1.17412	1.17416	11	0	17
2025.09.22	01:22:00	1.17415	1.17415	1.17398	1.17398	20	0	17
2025.09.22	01:23:00	1.17399	1.17414	1.17399	1.17412	10	0	17
2025.09.22	01:24:00	1.17413	1.17419	1.17408	1.17409	16	0	17
2025.09.22	01:25:00	1.17408	1.17414	1.17405	1.17408	11	0	17
2025.09.22	01:26:00	1.17407	1.17409	1.17406	1.17408	6	0	17
2025.09.22	01:27:00	1.17408	1.17409	1.17402	1.17402	10	0	17
2025.09.22	01:28:00	1.17401	1.17403	1.17398	1.17399	11	0	17
2025.09.22	01:29:00	1.17399	1.17400	1.17396	1.17396	8	0	17
2025.09.22	01:30:00	1.17396	1.17405	1.17392	1.17404	13	0	17
2025.09.22	01:31:00	1.17401	1.17401	1.17398	1.17400	11	0	17
2025.09.22	01:32:00	1.17401	1.17408	1.17396	1.17397	17	0	17
2025.09.22	01:33:00	1.17397	1.17400	1.17391	1.17398	9	0	17
2025.09.22	01:34:00	1.17399	1.17401	1.17393	1.17393	15	0	17
2025.09.22	01:35:00	1.17396	1.17402	1.17394	1.17395	10	0	5
2025.09.22	01:36:00	1.17396	1.17403	1.17396	1.17402	12	0	17
2025.09.22	01:37:00	1.17403	1.17405	1.17400	1.17402	11	0	17
2025.09.22	01:38:00	1.17398	1.17399	1.17395	1.17397	11	0	17
2025.09.22	01:39:00	1.17397	1.17407	1.17395	1.17395	14	0	17
2025.09.22	01:40:00	1.17397	1.17400	1.17393	1.17393	10	0	17
2025.09.22	01:41:00	1.17400	1.17400	1.17393	1.17395	10	0	6
2025.09.22	01:42:00	1.17395	1.17396	1.17394	1.17396	7	0	17
2025.09.22	01:43:00	1.17395	1.17395	1.17391	1.17393	14	0	17
2025.09.22	01:44:00	1.17394	1.17402	1.17393	1.17393	10	0	5
2025.09.22	01:45:00	1.17393	1.17400	1.17390	1.17393	6	0	5
2025.09.22	01:46:00	1.17394	1.17395	1.17389	1.17389	6	0	17
2025.09.22	01:47:00	1.17391	1.17395	1.17387	1.17390	16	0	17
2025.09.22	01:48:00	1.17388	1.17389	1.17381	1.17389	11	0	17
2025.09.22	01:49:00	1.17389	1.17389	1.17383	1.17383	3	0	17
2025.09.22	01:50:00	1.17383	1.17394	1.17383	1.17390	10	0	4
2025.09.22	01:51:00	1.17390	1.17397	1.17388	1.17397	9	0	5
2025.09.22	01:52:00	1.17389	1.17389	1.17389	1.17389	1	0	17
2025.09.22	01:53:00	1.17389	1.17396	1.17388	1.17389	6	0	4
2025.09.22	01:54:00	1.17386	1.17390	1.17386	1.17390	4	0	17
2025.09.22	01:55:00	1.17386	1.17389	1.17385	1.17388	8	0	17
2025.09.22	01:56:00	1.17388	1.17401	1.17387	1.17394	10	0	5
2025.09.22	01:57:00	1.17394	1.17399	1.17392	1.17398	17	0	17
2025.09.22	01:58:00	1.17400	1.17403	1.17397	1.17400	14	0	17
2025.09.22	01:59:00	1.17400	1.17407	1.17400	1.17407	2	0	5
2025.09.22	02:00:00	1.17408	1.17410	1.17403	1.17403	7	0	2
2025.09.22	02:01:00	1.17403	1.17406	1.17400	1.17404	10	0	2
2025.09.22	02:02:00	1.17404	1.17412	1.17402	1.17412	11	0	2
2025.09.22	02:03:00	1.17412	1.17414	1.17409	1.17413	9	0	2
2025.09.22	02:04:00	1.17413	1.17419	1.17413	1.17417	8	0	2
2025.09.22	02:05:00	1.17417	1.17417	1.17410	1.17413	7	0	2
2025.09.22	02:06:00	1.17413	1.17413	1.17398	1.17400	12	0	2
2025.09.22	02:07:00	1.17401	1.17402	1.17392	1.17394	6	0	2
2025.09.22	02:08:00	1.17394	1.17396	1.17392	1.17394	12	0	2
2025.09.22	02:09:00	1.17394	1.17407	1.17394	1.17395	11	0	2
2025.09.22	02:10:00	1.17396	1.17399	1.17384	1.17396	21	0	2
2025.09.22	02:11:00	1.17395	1.17397	1.17387	1.17387	14	0	2
2025.09.22	02:12:00	1.17387	1.17391	1.17387	1.17389	12	0	2
2025.09.22	02:13:00	1.17389	1.17389	1.17388	1.17389	5	0	2
2025.09.22	02:14:00	1.17390	1.17397	1.17390	1.17392	11	0	2
2025.09.22	02:15:00	1.17389	1.17397	1.17389	1.17393	17	0	2
2025.09.22	02:16:00	1.17393	1.17401	1.17393	1.17398	11	0	2
2025.09.22	02:17:00	1.17399	1.17399	1.17397	1.17398	3	0	2
2025.09.22	02:18:00	1.17398	1.17398	1.17394	1.17398	5	0	2
2025.09.22	02:19:00	1.17396	1.17406	1.17396	1.17406	4	0	2
2025.09.22	02:20:00	1.17406	1.17411	1.17400	1.17411	14	0	2
2025.09.22	02:21:00	1.17405	1.17411	1.17404	1.17408	9	0	2
2025.09.22	02:22:00	1.17408	1.17408	1.17399	1.17400	14	0	2
2025.09.22	02:23:00	1.17399	1.17407	1.17399	1.17404	11	0	2
2025.09.22	02:24:00	1.17403	1.17411	1.17403	1.17410	13	0	2
2025.09.22	02:25:00	1.17410	1.17411	1.17401	1.17409	12	0	2
2025.09.22	02:26:00	1.17409	1.17409	1.17403	1.17404	5	0	2
2025.09.22	02:27:00	1.17404	1.17407	1.17403	1.17406	8	0	2
2025.09.22	02:28:00	1.17406	1.17407	1.17406	1.17407	2	0	2
2025.09.22	02:29:00	1.17408	1.17409	1.17387	1.17387	17	0	2
2025.09.22	02:30:00	1.17387	1.17396	1.17367	1.17392	39	0	2
2025.09.22	02:31:00	1.17391	1.17402	1.17384	1.17402	21	0	2
2025.09.22	02:32:00	1.17403	1.17405	1.17398	1.17398	18	0	2
2025.09.22	02:33:00	1.17398	1.17398	1.17394	1.17396	9	0	2
2025.09.22	02:34:00	1.17395	1.17405	1.17395	1.17403	8	0	2
2025.09.22	02:35:00	1.17404	1.17406	1.17392	1.17395	11	0	2
2025.09.22	02:36:00	1.17395	1.17399	1.17395	1.17398	7	0	2
2025.09.22	02:37:00	1.17398	1.17398	1.17396	1.17396	8	0	2
2025.09.22	02:38:00	1.17399	1.17403	1.17398	1.17401	12	0	2
2025.09.22	02:39:00	1.17399	1.17402	1.17398	1.17398	8	0	2
2025.09.22	02:40:00	1.17397	1.17405	1.17397	1.17402	23	0	2
2025.09.22	02:41:00	1.17402	1.17402	1.17394	1.17397	8	0	2
2025.09.22	02:42:00	1.17397	1.17402	1.17380	1.17381	21	0	2
2025.09.22	02:43:00	1.17381	1.17390	1.17378	1.17386	15	0	2
2025.09.22	02:44:00	1.17389	1.17393	1.17386	1.17393	14	0	2
2025.09.22	02:45:00	1.17395	1.17395	1.17379	1.17379	21	0	2
2025.09.22	02:46:00	1.17378	1.17385	1.17375	1.17384	29	0	2
2025.09.22	02:47:00	1.17384	1.17389	1.17382	1.17382	14	0	2
2025.09.22	02:48:00	1.17382	1.17387	1.17382	1.17384	5	0	2
2025.09.22	02:49:00	1.17385	1.17393	1.17385	1.17388	7	0	2
2025.09.22	02:50:00	1.17388	1.17392	1.17387	1.17387	14	0	2
2025.09.22	02:51:00	1.17387	1.17387	1.17378	1.17383	13	0	2
2025.09.22	02:52:00	1.17383	1.17385	1.17376	1.17376	19	0	2
2025.09.22	02:53:00	1.17375	1.17382	1.17374	1.17378	18	0	2
2025.09.22	02:54:00	1.17377	1.17378	1.17365	1.17365	20	0	2
2025.09.22	02:55:00	1.17366	1.17376	1.17365	1.17372	28	0	2
2025.09.22	02:56:00	1.17372	1.17374	1.17358	1.17367	42	0	2
2025.09.22	02:57:00	1.17367	1.17376	1.17364	1.17373	50	0	2
2025.09.22	02:58:00	1.17373	1.17373	1.17359	1.17360	32	0	2
2025.09.22	02:59:00	1.17361	1.17372	1.17358	1.17366	30	0	2
2025.09.22	03:00:00	1.17361	1.17361	1.17339	1.17342	47	0	2
2025.09.22	03:01:00	1.17346	1.17347	1.17324	1.17329	59	0	2
2025.09.22	03:02:00	1.17329	1.17337	1.17321	1.17327	30	0	2
2025.09.22	03:03:00	1.17329	1.17335	1.17323	1.17331	21	0	2
2025.09.22	03:04:00	1.17331	1.17341	1.17330	1.17333	23	0	2
2025.09.22	03:05:00	1.17335	1.17337	1.17322	1.17326	19	0	2
2025.09.22	03:06:00	1.17326	1.17326	1.17315	1.17316	28	0	2
2025.09.22	03:07:00	1.17316	1.17322	1.17309	1.17319	23	0	2
2025.09.22	03:08:00	1.17320	1.17321	1.17308	1.17308	16	0	2
2025.09.22	03:09:00	1.17309	1.17320	1.17303	1.17312	25	0	2
2025.09.22	03:10:00	1.17309	1.17316	1.17298	1.17305	25	0	2
2025.09.22	03:11:00	1.17308	1.17327	1.17308	1.17327	20	0	2
2025.09.22	03:12:00	1.17332	1.17339	1.17328	1.17333	24	0	2
2025.09.22	03:13:00	1.17332	1.17348	1.17332	1.17344	24	0	2
2025.09.22	03:14:00	1.17346	1.17358	1.17345	1.17348	26	0	2
2025.09.22	03:15:00	1.17347	1.17353	1.17345	1.17348	36	0	2
2025.09.22	03:16:00	1.17346	1.17346	1.17336	1.17341	18	0	2
2025.09.22	03:17:00	1.17340	1.17342	1.17328	1.17329	21	0	2
2025.09.22	03:18:00	1.17329	1.17332	1.17323	1.17323	17	0	2
2025.09.22	03:19:00	1.17323	1.17334	1.17322	1.17325	22	0	2
2025.09.22	03:20:00	1.17326	1.17338	1.17322	1.17328	28	0	2
2025.09.22	03:21:00	1.17329	1.17344	1.17329	1.17338	21	0	2
2025.09.22	03:22:00	1.17339	1.17341	1.17334	1.17340	21	0	2
2025.09.22	03:23:00	1.17339	1.17352	1.17339	1.17345	29	0	2
2025.09.22	03:24:00	1.17345	1.17345	1.17338	1.17338	14	0	2
2025.09.22	03:25:00	1.17339	1.17369	1.17338	1.17363	32	0	2
2025.09.22	03:26:00	1.17362	1.17378	1.17361	1.17365	34	0	2
2025.09.22	03:27:00	1.17367	1.17374	1.17364	1.17365	17	0	2
2025.09.22	03:28:00	1.17371	1.17375	1.17365	1.17374	12	0	2
2025.09.22	03:29:00	1.17371	1.17380	1.17370	1.17377	27	0	2
2025.09.22	03:30:00	1.17371	1.17373	1.17354	1.17369	24	0	2
2025.09.22	03:31:00	1.17369	1.17369	1.17363	1.17364	10	0	2
2025.09.22	03:32:00	1.17362	1.17365	1.17357	1.17362	19	0	2
2025.09.22	03:33:00	1.17360	1.17360	1.17346	1.17348	15	0	2
2025.09.22	03:34:00	1.17347	1.17347	1.17337	1.17340	24	0	2
2025.09.22	03:35:00	1.17339	1.17343	1.17338	1.17341	11	0	2
2025.09.22	03:36:00	1.17342	1.17347	1.17339	1.17339	13	0	2
2025.09.22	03:37:00	1.17340	1.17340	1.17339	1.17339	16	0	2
2025.09.22	03:38:00	1.17340	1.17347	1.17339	1.17342	16	0	2
2025.09.22	03:39:00	1.17341	1.17350	1.17341	1.17347	8	0	2
2025.09.22	03:40:00	1.17347	1.17347	1.17335	1.17339	9	0	2
2025.09.22	03:41:00	1.17339	1.17340	1.17327	1.17327	12	0	2
2025.09.22	03:42:00	1.17324	1.17342	1.17324	1.17342	10	0	2
2025.09.22	03:43:00	1.17342	1.17342	1.17331	1.17332	12	0	2
2025.09.22	03:44:00	1.17331	1.17337	1.17326	1.17333	12	0	2
2025.09.22	03:45:00	1.17330	1.17333	1.17328	1.17329	8	0	2
2025.09.22	03:46:00	1.17329	1.17329	1.17307	1.17307	19	0	2
2025.09.22	03:47:00	1.17306	1.17312	1.17300	1.17312	13	0	2
2025.09.22	03:48:00	1.17313	1.17315	1.17304	1.17305	26	0	2
2025.09.22	03:49:00	1.17304	1.17305	1.17285	1.17291	25	0	2
2025.09.22	03:50:00	1.17291	1.17298	1.17288	1.17293	23	0	2
2025.09.22	03:51:00	1.17287	1.17299	1.17286	1.17288	33	0	2
2025.09.22	03:52:00	1.17287	1.17300	1.17276	1.17300	36	0	2
2025.09.22	03:53:00	1.17296	1.17300	1.17290	1.17290	21	0	2
2025.09.22	03:54:00	1.17291	1.17296	1.17272	1.17277	73	0	2
2025.09.22	03:55:00	1.17275	1.17284	1.17270	1.17278	33	0	2
2025.09.22	03:56:00	1.17276	1.17278	1.17258	1.17270	52	0	2
2025.09.22	03:57:00	1.17270	1.17296	1.17270	1.17294	28	0	2
2025.09.22	03:58:00	1.17295	1.17328	1.17293	1.17317	49	0	2
2025.09.22	03:59:00	1.17317	1.17349	1.17317	1.17348	47	0	2
2025.09.22	04:00:00	1.17348	1.17399	1.17347	1.17376	103	0	2
2025.09.22	04:01:00	1.17377	1.17388	1.17375	1.17387	56	0	2
2025.09.22	04:02:00	1.17388	1.17410	1.17354	1.17354	80	0	2
2025.09.22	04:03:00	1.17354	1.17354	1.17337	1.17348	41	0	2
2025.09.22	04:04:00	1.17346	1.17359	1.17340	1.17344	35	0	2
2025.09.22	04:05:00	1.17346	1.17356	1.17345	1.17347	25	0	2
2025.09.22	04:06:00	1.17347	1.17357	1.17337	1.17351	21	0	2
2025.09.22	04:07:00	1.17351	1.17359	1.17349	1.17351	14	0	2
2025.09.22	04:08:00	1.17351	1.17388	1.17351	1.17375	38	0	2
2025.09.22	04:09:00	1.17376	1.17392	1.17376	1.17391	20	0	2
2025.09.22	04:10:00	1.17392	1.17392	1.17385	1.17386	19	0	2
2025.09.22	04:11:00	1.17386	1.17386	1.17371	1.17378	30	0	2
2025.09.22	04:12:00	1.17381	1.17401	1.17381	1.17388	24	0	2
2025.09.22	04:13:00	1.17389	1.17397	1.17375	1.17376	34	0	2
2025.09.22	04:14:00	1.17377	1.17393	1.17377	1.17379	23	0	2
2025.09.22	04:15:00	1.17378	1.17399	1.17374	1.17388	30	0	2
2025.09.22	04:16:00	1.17389	1.17398	1.17382	1.17398	25	0	2
2025.09.22	04:17:00	1.17400	1.17400	1.17381	1.17381	23	0	2
2025.09.22	04:18:00	1.17381	1.17395	1.17377	1.17391	19	0	2
2025.09.22	04:19:00	1.17391	1.17408	1.17385	1.17405	28	0	2
2025.09.22	04:20:00	1.17405	1.17405	1.17394	1.17394	13	0	2
2025.09.22	04:21:00	1.17395	1.17396	1.17381	1.17388	19	0	2
2025.09.22	04:22:00	1.17390	1.17395	1.17384	1.17394	23	0	2
2025.09.22	04:23:00	1.17395	1.17397	1.17384	1.17385	17	0	2
2025.09.22	04:24:00	1.17384	1.17386	1.17376	1.17378	25	0	2
2025.09.22	04:25:00	1.17379	1.17387	1.17371	1.17372	22	0	2
2025.09.22	04:26:00	1.17372	1.17377	1.17362	1.17362	24	0	2
2025.09.22	04:27:00	1.17367	1.17374	1.17360	1.17373	28	0	2
2025.09.22	04:28:00	1.17373	1.17379	1.17371	1.17376	25	0	2
2025.09.22	04:29:00	1.17377	1.17377	1.17359	1.17364	34	0	2
2025.09.22	04:30:00	1.17364	1.17364	1.17336	1.17340	38	0	2
2025.09.22	04:31:00	1.17339	1.17343	1.17334	1.17342	40	0	2
2025.09.22	04:32:00	1.17339	1.17358	1.17339	1.17341	33	0	2
2025.09.22	04:33:00	1.17341	1.17381	1.17338	1.17372	44	0	2
2025.09.22	04:34:00	1.17371	1.17373	1.17362	1.17366	27	0	2
2025.09.22	04:35:00	1.17367	1.17382	1.17367	1.17378	42	0	2
2025.09.22	04:36:00	1.17378	1.17378	1.17371	1.17371	15	0	2
2025.09.22	04:37:00	1.17372	1.17375	1.17365	1.17372	25	0	2
2025.09.22	04:38:00	1.17374	1.17376	1.17364	1.17369	36	0	2
2025.09.22	04:39:00	1.17369	1.17382	1.17360	1.17362	33	0	2
2025.09.22	04:40:00	1.17363	1.17364	1.17354	1.17361	24	0	2
2025.09.22	04:41:00	1.17360	1.17360	1.17345	1.17357	16	0	2
2025.09.22	04:42:00	1.17359	1.17376	1.17358	1.17368	21	0	2
2025.09.22	04:43:00	1.17368	1.17378	1.17368	1.17372	15	0	2
2025.09.22	04:44:00	1.17369	1.17370	1.17356	1.17362	29	0	2
2025.09.22	04:45:00	1.17363	1.17378	1.17359	1.17378	18	0	2
2025.09.22	04:46:00	1.17377	1.17381	1.17361	1.17380	26	0	2
2025.09.22	04:47:00	1.17378	1.17381	1.17369	1.17369	25	0	2
2025.09.22	04:48:00	1.17369	1.17369	1.17348	1.17350	20	0	2
2025.09.22	04:49:00	1.17351	1.17358	1.17341	1.17347	30	0	2
2025.09.22	04:50:00	1.17349	1.17357	1.17341	1.17357	28	0	2
2025.09.22	04:51:00	1.17356	1.17356	1.17345	1.17345	21	0	2
2025.09.22	04:52:00	1.17344	1.17345	1.17331	1.17337	34	0	2
2025.09.22	04:53:00	1.17337	1.17346	1.17323	1.17323	23	0	2
2025.09.22	04:54:00	1.17324	1.17342	1.17324	1.17342	21	0	2
2025.09.22	04:55:00	1.17339	1.17343	1.17328	1.17329	32	0	2
2025.09.22	04:56:00	1.17329	1.17332	1.17313	1.17320	37	0	2
2025.09.22	04:57:00	1.17321	1.17332	1.17319	1.17327	24	0	2
2025.09.22	04:58:00	1.17330	1.17330	1.17323	1.17327	20	0	2
2025.09.22	04:59:00	1.17330	1.17330	1.17321	1.17321	23	0	2
2025.09.22	05:00:00	1.17321	1.17335	1.17321	1.17329	33	0	2
2025.09.22	05:01:00	1.17331	1.17331	1.17322	1.17327	20	0	2
2025.09.22	05:02:00	1.17328	1.17339	1.17328	1.17339	26	0	2
2025.09.22	05:03:00	1.17338	1.17339	1.17314	1.17316	25	0	2
2025.09.22	05:04:00	1.17316	1.17324	1.17316	1.17316	15	0	2
2025.09.22	05:05:00	1.17316	1.17319	1.17314	1.17317	17	0	2
2025.09.22	05:06:00	1.17317	1.17317	1.17281	1.17291	44	0	2
2025.09.22	05:07:00	1.17293	1.17309	1.17287	1.17307	41	0	2
2025.09.22	05:08:00	1.17307	1.17320	1.17300	1.17317	34	0	2
2025.09.22	05:09:00	1.17318	1.17325	1.17309	1.17324	22	0	2
2025.09.22	05:10:00	1.17324	1.17328	1.17323	1.17323	18	0	2
2025.09.22	05:11:00	1.17323	1.17323	1.17306	1.17307	16	0	2
2025.09.22	05:12:00	1.17306	1.17307	1.17284	1.17291	47	0	2
2025.09.22	05:13:00	1.17290	1.17310	1.17289	1.17309	26	0	2
2025.09.22	05:14:00	1.17309	1.17313	1.17309	1.17311	18	0	2
2025.09.22	05:15:00	1.17310	1.17312	1.17290	1.17290	27	0	2
2025.09.22	05:16:00	1.17290	1.17293	1.17288	1.17293	13	0	2
2025.09.22	05:17:00	1.17296	1.17297	1.17288	1.17294	17	0	2
2025.09.22	05:18:00	1.17292	1.17296	1.17289	1.17290	18	0	2
2025.09.22	05:19:00	1.17293	1.17295	1.17289	1.17289	14	0	2
2025.09.22	05:20:00	1.17291	1.17297	1.17281	1.17281	22	0	2
2025.09.22	05:21:00	1.17280	1.17286	1.17277	1.17283	32	0	2
2025.09.22	05:22:00	1.17284	1.17287	1.17279	1.17286	15	0	2
2025.09.22	05:23:00	1.17283	1.17294	1.17281	1.17289	28	0	2
2025.09.22	05:24:00	1.17290	1.17291	1.17287	1.17289	8	0	2
2025.09.22	05:25:00	1.17289	1.17293	1.17289	1.17291	14	0	2
2025.09.22	05:26:00	1.17292	1.17299	1.17288	1.17298	24	0	2
2025.09.22	05:27:00	1.17299	1.17299	1.17294	1.17294	12	0	2
2025.09.22	05:28:00	1.17294	1.17297	1.17288	1.17293	19	0	2
2025.09.22	05:29:00	1.17292	1.17295	1.17287	1.17290	24	0	2
2025.09.22	05:30:00	1.17288	1.17297	1.17286	1.17292	27	0	2
2025.09.22	05:31:00	1.17292	1.17300	1.17292	1.17293	19	0	2
2025.09.22	05:32:00	1.17295	1.17297	1.17286	1.17291	13	0	2
2025.09.22	05:33:00	1.17291	1.17293	1.17281	1.17292	24	0	2
2025.09.22	05:34:00	1.17291	1.17292	1.17277	1.17278	16	0	2
2025.09.22	05:35:00	1.17273	1.17283	1.17271	1.17275	24	0	2
2025.09.22	05:36:00	1.17277	1.17283	1.17275	1.17277	18	0	2
2025.09.22	05:37:00	1.17278	1.17296	1.17278	1.17288	24	0	2
2025.09.22	05:38:00	1.17289	1.17289	1.17278	1.17281	20	0	2
2025.09.22	05:39:00	1.17281	1.17287	1.17279	1.17284	10	0	2
2025.09.22	05:40:00	1.17283	1.17310	1.17283	1.17298	41	0	2
2025.09.22	05:41:00	1.17298	1.17300	1.17293	1.17298	27	0	2
2025.09.22	05:42:00	1.17298	1.17317	1.17295	1.17311	27	0	2
2025.09.22	05:43:00	1.17312	1.17318	1.17308	1.17318	15	0	2
2025.09.22	05:44:00	1.17319	1.17321	1.17312	1.17321	7	0	2
2025.09.22	05:45:00	1.17320	1.17320	1.17304	1.17304	20	0	2
2025.09.22	05:46:00	1.17303	1.17303	1.17298	1.17299	18	0	2
